,latitude,longitude,college,food_court,hospital,parking,restaurant,university,distance,charging_station,cs_idx,amenity_idx
1305,51.517884,-0.065367,0.0,0.0,0.0,0.0,1.0,0.0,80.56044440538187,1.0,1480.0,2932.0
1306,51.52538,-0.088791,0.0,0.0,0.0,0.0,1.0,0.0,69.44159394872864,1.0,1481.0,2667.0
1307,51.52538,-0.088791,0.0,0.0,0.0,0.0,1.0,0.0,90.67986517006614,1.0,1481.0,2875.0
1308,51.52538,-0.088791,0.0,0.0,0.0,0.0,1.0,0.0,49.43669137449545,1.0,1481.0,5965.0
1309,51.51645,-0.2912019999999999,0.0,0.0,0.0,0.0,1.0,0.0,81.69672173743098,1.0,1483.0,1489.0
1310,51.447627,-0.325243,0.0,0.0,0.0,0.0,1.0,0.0,94.3522782092082,1.0,1489.0,1166.0
1311,51.494321,-0.2262559999999999,0.0,0.0,0.0,0.0,1.0,0.0,92.29598557009375,1.0,1490.0,4478.0
1312,51.494321,-0.2262559999999999,0.0,0.0,0.0,0.0,1.0,0.0,67.32099044825075,1.0,1490.0,4593.0
1313,51.494334,-0.226235,0.0,0.0,0.0,0.0,1.0,0.0,92.75050990794423,1.0,1491.0,4478.0
1314,51.494334,-0.226235,0.0,0.0,0.0,0.0,1.0,0.0,68.7963044152393,1.0,1491.0,4593.0
1315,51.5205,-0.1699,0.0,0.0,0.0,1.0,0.0,0.0,7.540642862050626,1.0,1492.0,213.0
1316,51.5205,-0.1699,0.0,0.0,0.0,0.0,1.0,0.0,24.94556746651369,1.0,1492.0,4141.0
1317,51.5205,-0.1699,0.0,0.0,0.0,1.0,0.0,0.0,94.38418883787723,1.0,1492.0,4832.0
1318,51.5205,-0.1699,0.0,0.0,0.0,1.0,0.0,0.0,95.33446322465463,1.0,1492.0,4833.0
1319,51.516525,-0.144647,0.0,0.0,0.0,0.0,1.0,0.0,86.73269233873805,1.0,1494.0,3885.0
1320,51.516525,-0.144647,0.0,0.0,0.0,0.0,1.0,0.0,94.8809747096837,1.0,1494.0,3952.0
1321,51.365871,0.053105,0.0,0.0,0.0,1.0,0.0,0.0,6.359544708400623,1.0,1500.0,185.0
1322,51.365871,0.053105,0.0,0.0,0.0,0.0,1.0,0.0,11.509671259224975,1.0,1500.0,186.0
1323,51.510074,-0.2219459999999999,0.0,0.0,0.0,0.0,1.0,0.0,67.37518987584602,1.0,1501.0,3893.0
1324,51.510074,-0.2219459999999999,0.0,0.0,0.0,0.0,1.0,0.0,82.00798824723276,1.0,1501.0,3894.0
1325,51.510074,-0.2219459999999999,0.0,0.0,0.0,1.0,0.0,0.0,44.41347656418386,1.0,1501.0,4735.0
1326,51.510074,-0.2219459999999999,0.0,0.0,0.0,0.0,1.0,0.0,59.11884966773104,1.0,1501.0,5198.0
1327,51.510049,-0.221775,0.0,0.0,0.0,0.0,1.0,0.0,78.50722131877512,1.0,1502.0,3893.0
1328,51.510049,-0.221775,0.0,0.0,0.0,0.0,1.0,0.0,92.11799748839033,1.0,1502.0,3894.0
1329,51.510049,-0.221775,0.0,0.0,0.0,1.0,0.0,0.0,33.69592771488432,1.0,1502.0,4735.0
1330,51.510049,-0.221775,0.0,0.0,0.0,0.0,1.0,0.0,69.5878683676892,1.0,1502.0,5198.0
1331,51.57753,-0.2237529999999999,0.0,0.0,0.0,0.0,1.0,0.0,43.82476407327427,1.0,1503.0,4198.0
1332,51.57753,-0.2237529999999999,0.0,0.0,0.0,0.0,1.0,0.0,50.480774698024106,1.0,1503.0,4199.0
1333,51.576293,-0.223638,0.0,0.0,0.0,0.0,1.0,0.0,96.26872684320605,1.0,1504.0,4198.0
1334,51.576293,-0.223638,0.0,0.0,0.0,0.0,1.0,0.0,94.84214026292749,1.0,1504.0,4199.0
1335,51.580521,-0.33316,0.0,0.0,0.0,0.0,1.0,0.0,89.6289870684639,1.0,1507.0,1481.0
1336,51.580521,-0.33316,0.0,0.0,0.0,0.0,1.0,0.0,89.6289870684639,1.0,1508.0,1481.0
1337,51.563726,-0.104833,0.0,0.0,0.0,0.0,1.0,0.0,94.63236201347014,1.0,1510.0,5690.0
1338,51.475891,-0.036876,0.0,0.0,0.0,0.0,1.0,0.0,67.04151050588243,1.0,1511.0,1593.0
1339,51.475891,-0.036876,0.0,0.0,0.0,0.0,1.0,0.0,93.15470325303781,1.0,1511.0,1599.0
1340,51.475891,-0.036876,0.0,0.0,0.0,0.0,1.0,0.0,51.48607446215571,1.0,1511.0,1902.0
1341,51.475891,-0.036876,0.0,0.0,0.0,0.0,1.0,0.0,87.6862796350966,1.0,1511.0,3881.0
1342,51.475891,-0.036876,0.0,0.0,0.0,1.0,0.0,0.0,83.95132851195353,1.0,1511.0,4339.0
1343,51.50542,-0.11099,0.0,0.0,0.0,1.0,0.0,0.0,90.21312515359848,1.0,1517.0,8.0
1344,51.4200789,-0.0796447,0.0,0.0,0.0,0.0,1.0,0.0,83.12427273442327,1.0,1519.0,2995.0
1345,51.42434,-0.08461,0.0,0.0,0.0,0.0,1.0,0.0,86.94745058708348,1.0,1520.0,2914.0
1346,51.43034,-0.10471,0.0,0.0,0.0,0.0,1.0,0.0,62.804304587016624,1.0,1522.0,3374.0
1347,51.43491,-0.12946,0.0,0.0,0.0,0.0,1.0,0.0,75.78442789273885,1.0,1526.0,1567.0
1348,51.5073096879428,-0.12766268394887,0.0,0.0,0.0,0.0,1.0,0.0,75.24648757974457,1.0,1527.0,746.0
1349,51.5073096879428,-0.12766268394887,0.0,0.0,0.0,0.0,1.0,0.0,93.61266088269353,1.0,1527.0,2283.0
1350,51.5073096879428,-0.12766268394887,0.0,0.0,0.0,0.0,1.0,0.0,90.91620624688068,1.0,1527.0,3312.0
1351,51.5073096879428,-0.12766268394887,0.0,0.0,0.0,0.0,1.0,0.0,97.94503625767068,1.0,1527.0,3913.0
1352,51.574806,-0.14222,0.0,0.0,0.0,0.0,1.0,0.0,9.228208001313263,1.0,1528.0,3130.0
1353,51.574806,-0.14222,0.0,0.0,0.0,0.0,1.0,0.0,64.15018342573265,1.0,1528.0,3132.0
1354,51.574806,-0.14222,0.0,0.0,0.0,0.0,1.0,0.0,57.97704032570506,1.0,1528.0,3133.0
1355,51.421076,-0.175194,0.0,0.0,0.0,0.0,1.0,0.0,64.1091895232203,1.0,1531.0,391.0
1356,51.421076,-0.175194,0.0,0.0,0.0,0.0,1.0,0.0,45.27020777840729,1.0,1531.0,4788.0
1357,51.498604,-0.018876,0.0,0.0,0.0,0.0,1.0,0.0,34.15135178672065,1.0,1536.0,4526.0
1358,51.530573,-0.055926,1.0,0.0,0.0,0.0,0.0,0.0,89.67711220832321,1.0,1540.0,2268.0
1359,51.530573,-0.055926,0.0,0.0,0.0,0.0,1.0,0.0,42.224595778071134,1.0,1540.0,4712.0
1360,51.578806,-0.098595,0.0,0.0,0.0,0.0,1.0,0.0,52.980720328623214,1.0,1543.0,1373.0
1361,51.578806,-0.098595,0.0,0.0,0.0,0.0,1.0,0.0,49.804334822977275,1.0,1543.0,1374.0
1362,51.578806,-0.098595,0.0,0.0,0.0,0.0,1.0,0.0,64.56316816030504,1.0,1543.0,2333.0
1363,51.578806,-0.098595,0.0,0.0,0.0,0.0,1.0,0.0,22.589069288568005,1.0,1543.0,2778.0
1364,51.578806,-0.098595,0.0,0.0,0.0,0.0,1.0,0.0,95.15037210670765,1.0,1543.0,3377.0
1365,51.578806,-0.098595,0.0,0.0,0.0,0.0,1.0,0.0,42.67690313165995,1.0,1543.0,4092.0
1366,51.578806,-0.098595,0.0,0.0,0.0,0.0,1.0,0.0,62.611910319856975,1.0,1543.0,5577.0
1367,51.591279,-0.104138,0.0,0.0,0.0,0.0,1.0,0.0,22.03323550374792,1.0,1544.0,2796.0
1368,51.591279,-0.104138,0.0,0.0,0.0,0.0,1.0,0.0,70.04983387333526,1.0,1544.0,3063.0
1369,51.545382,-0.0066159999999999,0.0,0.0,0.0,0.0,1.0,0.0,89.12300624664604,1.0,1548.0,4299.0
1370,51.545382,-0.0066159999999999,0.0,0.0,0.0,0.0,1.0,0.0,85.73511279655035,1.0,1548.0,4300.0
1371,51.425523,-0.2204009999999999,0.0,0.0,0.0,0.0,1.0,0.0,84.60945598304295,1.0,1551.0,535.0
1372,51.589857,-0.144013,0.0,0.0,0.0,0.0,1.0,0.0,42.07972543108008,1.0,1555.0,3379.0
1373,51.590127,-0.1085459999999999,0.0,0.0,0.0,0.0,1.0,0.0,94.54733675754942,1.0,1558.0,5352.0
1374,51.504529,-0.066746,0.0,0.0,0.0,0.0,1.0,0.0,26.59364731928392,1.0,1559.0,2858.0
1375,51.584181,-0.069747,0.0,0.0,0.0,0.0,1.0,0.0,75.4138252528059,1.0,1561.0,2603.0
1376,51.545409,-0.006809,0.0,0.0,0.0,0.0,1.0,0.0,76.22789795234358,1.0,1565.0,4299.0
1377,51.545409,-0.006809,0.0,0.0,0.0,0.0,1.0,0.0,73.47774257798643,1.0,1565.0,4300.0
1378,51.520362,-0.0545729999999999,0.0,0.0,0.0,0.0,1.0,0.0,94.12759807038982,1.0,1566.0,2931.0
1379,51.587299,-0.131832,0.0,0.0,0.0,0.0,1.0,0.0,58.42287170830717,1.0,1568.0,424.0
1380,51.587299,-0.131832,0.0,0.0,0.0,0.0,1.0,0.0,45.226160805203314,1.0,1568.0,425.0
1381,51.4445852964,-0.340895615491,0.0,0.0,0.0,0.0,1.0,0.0,89.42235031816466,1.0,1572.0,5535.0
1382,51.486797,-0.185549,0.0,0.0,0.0,0.0,1.0,0.0,95.53638827821158,1.0,1576.0,4945.0
1383,51.3753390449,-0.0118735380982,0.0,0.0,0.0,0.0,1.0,0.0,24.92084132902934,1.0,1580.0,5940.0
1384,51.3753390449,-0.0118735380982,0.0,0.0,0.0,0.0,1.0,0.0,48.822643013541175,1.0,1580.0,5941.0
1385,51.440051,-0.198096,0.0,0.0,0.0,0.0,1.0,0.0,99.4642073845728,1.0,1586.0,4105.0
1386,51.515793,-0.073043,0.0,0.0,0.0,0.0,1.0,0.0,34.137566881313276,1.0,1590.0,690.0
1387,51.515793,-0.073043,0.0,0.0,0.0,0.0,1.0,0.0,39.25288070523721,1.0,1590.0,3039.0
1388,51.515793,-0.073043,0.0,0.0,0.0,0.0,1.0,0.0,28.18358695758439,1.0,1590.0,3533.0
1389,51.515793,-0.073043,0.0,0.0,0.0,0.0,1.0,0.0,87.1678201582568,1.0,1590.0,3713.0
1390,51.653990344273,-0.199899910842987,0.0,0.0,0.0,0.0,1.0,0.0,86.66148818400718,1.0,1594.0,1545.0
1391,51.653990344273,-0.199899910842987,0.0,0.0,0.0,0.0,1.0,0.0,85.3892393617403,1.0,1594.0,1546.0
1392,51.6145775328768,-0.175417,0.0,0.0,0.0,0.0,1.0,0.0,76.33242553171272,1.0,1595.0,1890.0
1393,51.46407,-0.11697,0.0,0.0,0.0,1.0,0.0,0.0,30.120046919037673,1.0,1604.0,3094.0
1394,51.46407,-0.11697,0.0,0.0,0.0,0.0,1.0,0.0,54.54357874772212,1.0,1604.0,3095.0
1395,51.46407,-0.11697,0.0,0.0,0.0,0.0,1.0,0.0,51.52903982474439,1.0,1604.0,3096.0
1396,51.46407,-0.11697,0.0,0.0,0.0,0.0,1.0,0.0,88.94660195161251,1.0,1604.0,3097.0
1397,51.472473,-0.247112,0.0,0.0,0.0,0.0,1.0,0.0,15.059730370809541,1.0,1608.0,4277.0
1398,51.544187,-0.1728549999999999,0.0,0.0,0.0,0.0,1.0,0.0,88.81837269120736,1.0,1610.0,5802.0
1399,51.469887,-0.210732,0.0,0.0,0.0,0.0,1.0,0.0,67.91309398265851,1.0,1619.0,703.0
1400,51.51292,-0.2112889999999999,0.0,0.0,0.0,0.0,1.0,0.0,32.84136211834927,1.0,1621.0,2946.0
1401,51.567799,0.0114259999999999,0.0,0.0,0.0,0.0,1.0,0.0,97.53742413611653,1.0,1627.0,827.0
1402,51.647893,-0.422614,0.0,0.0,0.0,0.0,1.0,0.0,87.47609235042485,1.0,1628.0,5085.0
1403,51.502432,-0.194683,0.0,0.0,0.0,0.0,1.0,0.0,64.54394733074551,1.0,1629.0,4652.0
1404,51.48384,-0.179862,0.0,0.0,0.0,1.0,0.0,0.0,94.41134419478352,1.0,1631.0,5745.0
1405,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,73.07350851690317,1.0,1632.0,156.0
1406,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,81.78458482298466,1.0,1632.0,708.0
1407,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,73.08577148684078,1.0,1632.0,709.0
1408,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,67.89453409412225,1.0,1632.0,710.0
1409,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,30.348798017661128,1.0,1632.0,711.0
1410,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,32.93044814337766,1.0,1632.0,713.0
1411,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,55.223683558871095,1.0,1632.0,714.0
1412,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,56.6321475940478,1.0,1632.0,715.0
1413,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,40.670145481652696,1.0,1632.0,1170.0
1414,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,62.90235401897501,1.0,1632.0,3199.0
1415,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,52.12640427072783,1.0,1632.0,3239.0
1416,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,20.32587876908422,1.0,1632.0,3375.0
1417,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,81.5164553786662,1.0,1632.0,3549.0
1418,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,38.41133669523517,1.0,1632.0,4312.0
1419,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,92.6004148477684,1.0,1632.0,4418.0
1420,51.511299,-0.18702,0.0,0.0,0.0,1.0,0.0,0.0,51.4790525856901,1.0,1632.0,4419.0
1421,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,22.767399216344216,1.0,1632.0,5133.0
1422,51.511299,-0.18702,0.0,0.0,0.0,0.0,1.0,0.0,34.468533899397634,1.0,1632.0,5519.0
1423,51.509472,-0.14487,0.0,0.0,0.0,0.0,1.0,0.0,91.04125327978427,1.0,1633.0,3522.0
1424,51.509472,-0.14487,0.0,0.0,0.0,0.0,1.0,0.0,20.617852698525894,1.0,1633.0,4754.0
1425,51.52099,-0.209805,0.0,0.0,0.0,0.0,1.0,0.0,19.43713713268097,1.0,1634.0,4572.0
1426,51.52099,-0.209805,0.0,0.0,0.0,0.0,1.0,0.0,89.84870658737749,1.0,1634.0,4573.0
1427,51.52099,-0.209805,0.0,0.0,0.0,0.0,1.0,0.0,61.69014576551621,1.0,1634.0,4576.0
1428,51.52099,-0.209805,0.0,0.0,0.0,0.0,1.0,0.0,94.1724498375385,1.0,1634.0,4581.0
1429,51.52099,-0.209805,0.0,0.0,0.0,0.0,1.0,0.0,88.50601614095049,1.0,1634.0,4582.0
1430,51.52099,-0.209805,0.0,0.0,0.0,0.0,1.0,0.0,82.93812936570674,1.0,1634.0,4583.0
1431,51.52192,-0.15999,0.0,0.0,0.0,0.0,1.0,0.0,88.77174668640957,1.0,1637.0,3137.0
1432,51.52192,-0.15999,0.0,0.0,0.0,0.0,1.0,0.0,54.96875630373308,1.0,1637.0,4111.0
1433,51.52192,-0.15999,0.0,0.0,0.0,1.0,0.0,0.0,57.57233191858953,1.0,1637.0,5641.0
1434,51.581189,-0.340634,0.0,0.0,0.0,1.0,0.0,0.0,57.43242817875609,1.0,1641.0,61.0
1435,51.581189,-0.340634,0.0,0.0,0.0,1.0,0.0,0.0,92.07223983101494,1.0,1641.0,3670.0
1436,51.515375,-0.116745,0.0,0.0,0.0,0.0,1.0,0.0,57.82267071463745,1.0,1648.0,2301.0
1437,51.522299,-0.123915,0.0,0.0,0.0,0.0,1.0,0.0,98.88912298030097,1.0,1649.0,3219.0
1438,51.522299,-0.123915,0.0,0.0,0.0,0.0,1.0,0.0,97.47781892957809,1.0,1649.0,3293.0
1439,51.522299,-0.123915,0.0,0.0,0.0,0.0,1.0,0.0,87.40285033276176,1.0,1649.0,5710.0
1440,51.522299,-0.123915,0.0,0.0,0.0,0.0,0.0,1.0,72.79634130761886,1.0,1649.0,5791.0
1441,51.434867,-0.50946,0.0,0.0,0.0,0.0,1.0,0.0,91.07399859232618,1.0,1651.0,2586.0
1442,51.467139,-0.286563,0.0,0.0,0.0,0.0,1.0,0.0,46.723766705687915,1.0,1657.0,5801.0
1443,51.551771,-0.167257,0.0,0.0,0.0,0.0,1.0,0.0,18.314384815351392,1.0,1664.0,1045.0
1444,51.502945,-0.083367,0.0,0.0,0.0,0.0,1.0,0.0,93.23671662449496,1.0,1665.0,3435.0
1445,51.502945,-0.083367,0.0,0.0,0.0,0.0,1.0,0.0,88.46895947800517,1.0,1665.0,4230.0
1446,51.517666,-0.28904,0.0,0.0,0.0,0.0,1.0,0.0,50.00641976307571,1.0,1666.0,665.0
1447,51.499915,-0.3062829999999999,0.0,0.0,0.0,0.0,1.0,0.0,20.10040265123862,1.0,1667.0,5836.0
1448,51.5752,0.1858,0.0,0.0,0.0,0.0,1.0,0.0,76.79686993569713,1.0,1684.0,3760.0
1449,51.500553,-0.3149639999999999,0.0,0.0,0.0,0.0,1.0,0.0,37.43862225879675,1.0,1699.0,5244.0
1450,51.500553,-0.3149639999999999,0.0,0.0,0.0,0.0,1.0,0.0,28.71554169279248,1.0,1699.0,5250.0
1451,51.500553,-0.3149639999999999,0.0,0.0,0.0,0.0,1.0,0.0,70.55363559870868,1.0,1699.0,5288.0
1452,51.529595,-0.119504,0.0,0.0,0.0,0.0,1.0,0.0,99.95334347670232,1.0,1701.0,3934.0
1453,51.529595,-0.119504,0.0,0.0,0.0,1.0,0.0,0.0,21.1935047914188,1.0,1701.0,5780.0
1454,51.505446,-0.3051129999999999,0.0,0.0,0.0,0.0,1.0,0.0,61.85312056984065,1.0,1702.0,755.0
1455,51.523192,-0.125116,0.0,0.0,0.0,1.0,0.0,0.0,97.15073997098912,1.0,1705.0,950.0
1456,51.523192,-0.125116,0.0,0.0,0.0,1.0,0.0,0.0,40.01295411743966,1.0,1705.0,1986.0
1457,51.523192,-0.125116,0.0,0.0,0.0,0.0,1.0,0.0,33.006370899098016,1.0,1705.0,3219.0
1458,51.523192,-0.125116,0.0,0.0,0.0,0.0,1.0,0.0,37.679746812698745,1.0,1705.0,3293.0
1459,51.523192,-0.125116,0.0,0.0,0.0,0.0,1.0,0.0,80.3022537077397,1.0,1705.0,5710.0
1460,51.509952,-0.3220079999999999,0.0,0.0,0.0,0.0,1.0,0.0,84.05906903065195,1.0,1706.0,4453.0
1461,51.509952,-0.3220079999999999,0.0,0.0,0.0,0.0,1.0,0.0,86.73408941941065,1.0,1706.0,5055.0
1462,51.509952,-0.3220079999999999,0.0,0.0,0.0,0.0,1.0,0.0,86.72780940459987,1.0,1706.0,5056.0
1463,51.509952,-0.3220079999999999,0.0,0.0,0.0,0.0,1.0,0.0,53.364642098262706,1.0,1706.0,5114.0
1464,51.502114,-0.222777,0.0,0.0,0.0,0.0,1.0,0.0,90.69396975284532,1.0,1712.0,5434.0
1465,51.502114,-0.222777,0.0,0.0,0.0,0.0,1.0,0.0,71.36266546965753,1.0,1712.0,5438.0
1466,51.502114,-0.222777,0.0,0.0,0.0,0.0,1.0,0.0,89.26972449973594,1.0,1712.0,5439.0
1467,51.521888,-0.080681,0.0,0.0,0.0,0.0,1.0,0.0,39.98311257286617,1.0,1714.0,2879.0
1468,51.521888,-0.080681,0.0,0.0,0.0,0.0,1.0,0.0,88.33631084807841,1.0,1714.0,3160.0
1469,51.521888,-0.080681,0.0,0.0,0.0,0.0,1.0,0.0,28.34890474261167,1.0,1714.0,3973.0
1470,51.515133,-0.132938,0.0,0.0,0.0,0.0,1.0,0.0,76.37368459399207,1.0,1716.0,564.0
1471,51.515133,-0.132938,0.0,0.0,0.0,0.0,1.0,0.0,90.8351820882777,1.0,1716.0,3323.0
1472,51.515133,-0.132938,0.0,0.0,0.0,0.0,1.0,0.0,77.08325838165348,1.0,1716.0,3324.0
1473,51.515133,-0.132938,0.0,0.0,0.0,0.0,1.0,0.0,77.4227360616188,1.0,1716.0,3649.0
1474,51.515133,-0.132938,0.0,0.0,0.0,0.0,1.0,0.0,99.81133307202742,1.0,1716.0,4759.0
1475,51.499203,-0.264326,0.0,0.0,0.0,0.0,1.0,0.0,42.2052664974254,1.0,1721.0,175.0
1476,51.498756,-0.3257609999999999,0.0,0.0,0.0,0.0,1.0,0.0,80.75295173188387,1.0,1736.0,33.0
1477,51.512299,-0.129615,0.0,0.0,0.0,1.0,0.0,0.0,10.16829151285963,1.0,1740.0,16.0
1478,51.512299,-0.129615,0.0,0.0,0.0,0.0,1.0,0.0,51.98982010933966,1.0,1740.0,431.0
1479,51.512299,-0.129615,0.0,0.0,0.0,0.0,1.0,0.0,90.29988041077472,1.0,1740.0,816.0
1480,51.512299,-0.129615,0.0,0.0,0.0,0.0,1.0,0.0,72.82885429168387,1.0,1740.0,2167.0
1481,51.512299,-0.129615,0.0,0.0,0.0,0.0,1.0,0.0,82.86513679506189,1.0,1740.0,2683.0
1482,51.512299,-0.129615,0.0,0.0,0.0,0.0,1.0,0.0,66.20129078469876,1.0,1740.0,2937.0
1483,51.512299,-0.129615,0.0,0.0,0.0,0.0,1.0,0.0,57.48385056680481,1.0,1740.0,3980.0
1484,51.512299,-0.129615,0.0,0.0,0.0,0.0,1.0,0.0,84.770026680677,1.0,1740.0,5520.0
1485,51.563713,-0.104818,0.0,0.0,0.0,0.0,1.0,0.0,94.1175396964876,1.0,1743.0,5690.0
1486,51.538627,-0.1068419999999999,0.0,0.0,0.0,0.0,1.0,0.0,53.31650496001606,1.0,1756.0,416.0
1487,51.538627,-0.1068419999999999,0.0,0.0,0.0,0.0,1.0,0.0,53.31650496001606,1.0,1760.0,416.0
1488,51.57882,0.0258909999999999,0.0,0.0,0.0,0.0,1.0,0.0,58.87809924635842,1.0,1774.0,5779.0
1489,51.57882,0.0258909999999999,0.0,0.0,0.0,0.0,1.0,0.0,58.87809924635842,1.0,1777.0,5779.0
1490,51.422122,-0.1065229999999999,0.0,0.0,0.0,0.0,1.0,0.0,90.38769848447099,1.0,1781.0,1873.0
1491,51.51419289555008,-0.167811239719071,0.0,0.0,0.0,0.0,1.0,0.0,12.487133511250963,1.0,1782.0,3320.0
1492,51.50773,-0.13457,0.0,0.0,0.0,1.0,0.0,0.0,81.01460904783725,1.0,1784.0,1464.0
1493,51.50773,-0.13457,0.0,0.0,0.0,0.0,1.0,0.0,84.77499938141032,1.0,1784.0,2500.0
1494,51.50773,-0.13457,0.0,0.0,0.0,0.0,1.0,0.0,84.26689531429214,1.0,1784.0,3014.0
1495,51.483249,-0.305786,0.0,0.0,0.0,1.0,0.0,0.0,70.19134496974775,1.0,1789.0,4097.0
1496,51.373947,0.096248,0.0,0.0,0.0,1.0,0.0,0.0,48.06115811800309,1.0,1796.0,1522.0
1497,51.373947,0.096248,0.0,0.0,0.0,1.0,0.0,0.0,49.592573971567106,1.0,1796.0,1523.0
1498,51.373947,0.096248,0.0,0.0,0.0,0.0,1.0,0.0,98.74676965150672,1.0,1796.0,4071.0
1499,51.373947,0.096248,0.0,0.0,0.0,0.0,1.0,0.0,93.32193580452893,1.0,1796.0,4072.0
1500,51.373947,0.096248,0.0,0.0,0.0,0.0,1.0,0.0,91.93195443141768,1.0,1796.0,4073.0
1501,51.373947,0.096248,0.0,0.0,0.0,0.0,1.0,0.0,92.71037829010058,1.0,1796.0,4074.0
1502,51.373947,0.096248,0.0,0.0,0.0,0.0,1.0,0.0,97.17768394548548,1.0,1796.0,5331.0
1503,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,74.90918803763152,1.0,1800.0,3932.0
1504,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,86.93013891097358,1.0,1800.0,4845.0
1505,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,58.319879251511466,1.0,1800.0,4910.0
1506,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,63.074298998750365,1.0,1800.0,4911.0
1507,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,70.0027096782133,1.0,1800.0,4912.0
1508,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,70.63986436023671,1.0,1800.0,4913.0
1509,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,92.35879617374827,1.0,1800.0,4915.0
1510,51.495266,-0.174841,0.0,0.0,0.0,1.0,0.0,0.0,86.66079855018555,1.0,1800.0,5221.0
1511,51.498533,-0.1966389999999999,0.0,0.0,0.0,0.0,1.0,0.0,92.38734543243204,1.0,1801.0,1705.0
1512,51.498533,-0.1966389999999999,0.0,0.0,0.0,0.0,1.0,0.0,63.3381049409582,1.0,1801.0,4719.0
1513,51.506117,-0.198794,0.0,0.0,0.0,1.0,0.0,0.0,29.86292530156005,1.0,1804.0,1191.0
1514,51.506117,-0.198794,0.0,0.0,0.0,1.0,0.0,0.0,76.73093040599889,1.0,1804.0,4637.0
1515,51.514698,-0.201808,0.0,0.0,0.0,0.0,1.0,0.0,54.33047032179603,1.0,1807.0,4520.0
1516,51.516375,-0.207593,0.0,0.0,0.0,1.0,0.0,0.0,53.32198134505132,1.0,1808.0,1406.0
1517,51.521814,-0.205776,0.0,0.0,0.0,1.0,0.0,0.0,37.0470794420197,1.0,1811.0,1278.0
1518,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,74.90918803763152,1.0,1814.0,3932.0
1519,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,86.93013891097358,1.0,1814.0,4845.0
1520,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,58.319879251511466,1.0,1814.0,4910.0
1521,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,63.074298998750365,1.0,1814.0,4911.0
1522,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,70.0027096782133,1.0,1814.0,4912.0
1523,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,70.63986436023671,1.0,1814.0,4913.0
1524,51.495266,-0.174841,0.0,0.0,0.0,0.0,1.0,0.0,92.35879617374827,1.0,1814.0,4915.0
1525,51.495266,-0.174841,0.0,0.0,0.0,1.0,0.0,0.0,86.66079855018555,1.0,1814.0,5221.0
1526,51.498533,-0.1966389999999999,0.0,0.0,0.0,0.0,1.0,0.0,92.38734543243204,1.0,1815.0,1705.0
1527,51.498533,-0.1966389999999999,0.0,0.0,0.0,0.0,1.0,0.0,63.3381049409582,1.0,1815.0,4719.0
1528,51.506117,-0.198794,0.0,0.0,0.0,1.0,0.0,0.0,29.86292530156005,1.0,1818.0,1191.0
1529,51.506117,-0.198794,0.0,0.0,0.0,1.0,0.0,0.0,76.73093040599889,1.0,1818.0,4637.0
1530,51.514698,-0.201808,0.0,0.0,0.0,0.0,1.0,0.0,54.33047032179603,1.0,1821.0,4520.0
1531,51.516375,-0.207593,0.0,0.0,0.0,1.0,0.0,0.0,53.32198134505132,1.0,1822.0,1406.0
1532,51.521814,-0.205776,0.0,0.0,0.0,1.0,0.0,0.0,37.0470794420197,1.0,1825.0,1278.0
1533,51.554822,-0.053742,0.0,0.0,0.0,0.0,1.0,0.0,74.21433332898701,1.0,1826.0,3310.0
